"term","document","count"
"applicable","65",0.0119728947438562
"community","68",0.0156444673397347
"government","18",0.0123376687554638
"stakeholders","147",0.0264400127193405
"highquality","101",0.0263236419061562
"percent","65",0.0176226122579804
"individuals","99",0.0176000257572015
"complicated","61",0.0130115503137466
"projectsexperience","61",0.0130115503137466
"efforts—we","122",0.0125547279757069
"shaped","122",0.0125547279757069
"impact","123",0.00926264606271528
"top","82",0.00925258496950023
"preferredexcellent","33",0.00780779570390038
"note","60",0.00780779570390038
"equivalent","59",0.00660545689359627
"operational","59",0.00660545689359627
"operational","74",0.00660545689359627
"packages","117",0.00574344970971427
"beyond","60",0.00574168000142104
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"committed","83",0.0273971405168104
"401k","18",0.00688329368536479
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"close","111",0.0147641941274406
"culture","50",0.0155754022181328
"spreadsheet","11",0.0112171407694327
"personal","93",0.0111988311601561
NA,NA,NA
NA,NA,NA
"functionsapply","49",0.0380390532885676
"independence","81",0.017916843414171
"proud","124",0.0131739084840594
"please","100",0.0102061758769476
"background","100",0.00858724973285039
"etcconceptual","18",0.00809189389346636
"source","74",0.00631277019355317
"environment","85",0.00407326076785764
"degree","128",0.00279727669872021
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"topic","77",0.0143125119964656
"andcontributing","10",0.0275224514803235
"20172017","43",0.0183482492333091
"cyber","22",0.0529288004580795
"disciplines","142",0.0164168545771713
"talkclarity","141",0.0126028378572224
"hypotheses","38",0.00946901970562889
"model","135",0.00791932497701536
"washington","94",0.0058990908246119
"statistics","90",0.00466892678738392
"big","94",0.00339916821203676
NA,NA,NA
NA,NA,NA
NA,NA,NA
"mathematics","81",0.00734414473842381
NA,NA,NA
"careers","29",0.00660545689359627
NA,NA,NA
"analyzing","96",0.027943101347902
"metrics","22",0.0303632727191812
"master’s","13",0.00844733754136602
"employment","23",0.00843920635519687
"requests","44",0.00834805308337585
NA,NA,NA
"family","38",0.0114516860948471
"united","88",0.0114242715345689
"flows","44",0.00919458180216005
"materialscover","59",0.00919458180216005
"environmentcontinuous","43",0.0183482492333091
NA,NA,NA
NA,NA,NA
NA,NA,NA
"scientist","44",0.00218626456554855
"profiling","105",0.0150968687545617
NA,NA,NA
NA,NA,NA
"direct","150",0.00688329368536479
"sciences","28",0.0115174041829486
NA,NA,NA
"exploratory","111",0.0106245195831351
"team’s","29",0.00888915386521636
"solving","59",0.00457628402605108
"hive","130",0.00455691236176442
NA,NA,NA
NA,NA,NA
"solutionsapply","94",0.0148180635138363
"competitive","135",0.00453307979331947
"architecture","89",0.00523343527512102
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"algorithmsstrong","113",0.0252566993494942
"bokehdemonstrated","25",0.0242899487896815
"platforms","148",0.0162187687583167
"elastic","91",0.0125547279757069
"datasets","29",0.00932592041088913
"make","78",0.00785015291268153
"qualitative","29",0.00579178526568736
"extraction","127",0.00326012292846085
NA,NA,NA
NA,NA,NA
"mathematical","119",0.00887244458856743
"integration","134",0.00513168302282266
"emerging","126",0.0195498002218189
"parttime","57",0.0206222357245729
"mysql","144",0.0203038943384693
"healthcare","44",0.0202844753334875
"linux","114",0.0199948869850163
"willapply","45",0.0137918727032401
"skillsadvanced","48",0.0137918727032401
NA,NA,NA
NA,NA,NA
NA,NA,NA
"healthcare","3",0.0202844753334875
"discrete","114",0.0199948869850163
"trading","79",0.0301600197471878
"jobs","145",0.0226851081430003
"execute","149",0.00746588744010405
NA,NA,NA
"capacity","68",0.0253063030885269
"spectral","95",0.0253063030885269
"industrial","103",0.0253063030885269
"trends","128",0.0250249140241129
"make","87",0.0247234700928131
"check","101",0.0247059127861192
"hearemployee","26",0.0163395140842553
"sparkparticipate","26",0.0163395140842553
"telephone","26",0.0163395140842553
"blend","28",0.015362614778815
"scientists’","28",0.015362614778815
"intuitive","38",0.0153169729220032
"disparities","133",0.0152387468196317
"oceans","133",0.0152387468196317
"reframe","133",0.0152387468196317
"online","127",0.0152269753170704
"established","117",0.015108578696766
"amazing","46",0.0125547279757069
"bonus","61",0.0125547279757069
"cots","61",0.0125547279757069
"goals","116",0.0094414132341839
"advisory","141",0.00940089341132106
"often","141",0.00940089341132106
"manner","44",0.00787933026599776
"affirmative","104",0.00787933026599776
"goals","104",0.00787933026599776
"time","65",0.00584316310136375
"applicants","148",0.00581871969941304
"understanding","133",0.00581231050188424
"experience","28",0.00334209355088525
"applicants","69",0.00329869024321956
"sas","89",0.00329869024321956
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"medical","89",0.0157586605319955
"according","85",0.0124427666017223
"thrive","66",0.0143929099525559
"large","45",0.00765386993025592
"certifications","5",0.00765293578111826
"applied","79",0.00755058326926242
"focus","138",0.00754919612365973
"positive","33",0.00754843437728083
"undergraduate","141",0.0067303316034678
"query","91",0.012137681855827
NA,NA,NA
NA,NA,NA
"largest","68",0.014089259151873
"math","34",0.0139961967432881
"requiredtravel","81",0.0139936689074355
"algorithm","140",0.0138808013131046
"grounded","132",0.0436252079673082
"giant","71",0.0373113646356963
"leveldata","77",0.0183250752894306
"understand","14",0.0178317218782997
"focused","143",0.0135559664423794
"racial","133",0.013133483661737
"activities","53",0.0105298493869067
"experimental","97",0.0101859113765169
"produce","28",0.00880001287860076
"understand","60",0.00854743693339986
"maintain","31",0.0082508878311017
"toad","18",0.00809189389346636
"explore","90",0.00651021053321227
"decision","94",0.0063027131558288
"system","126",0.0043170524950921
"minimum","150",0.00403512917450998
"environment","130",0.00314650051975792
"statistics","69",0.00274910044415307
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"help","19",0.0137461081857789
"search","1",0.0110681533013839
"drives","106",0.012137681855827
NA,NA,NA
"methodswork","24",0.0190173811899892
"gender","23",0.0188453474206781
"it’s","65",0.0188221138063083
"managers","3",0.00709605022977547
"installations","143",0.0353092914113418
"applicationsdesigning","103",0.0349681388373192
"pursue","139",0.0349681388373192
"pressing","140",0.0216584874204305
"software","145",0.0215784325405325
"communitypresent","28",0.0196695780959921
"sourcesdevelop","28",0.0196695780959921
"exploratory","56",0.0149913772084067
"arbor","85",0.0148180635138363
NA,NA,NA
NA,NA,NA
"innovative","118",0.015395049068468
"process","115",0.00720724647345912
"innovative","13",0.00717388340945616
"people","46",0.00714598637234133
"time","127",0.00710817779341157
"managers","130",0.0107026665850925
"range","117",0.00899068498318012
NA,NA,NA
"industryprovide","128",0.0302862122984313
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"engineers","144",0.0157693013096231
"medical","104",0.0157586605319955
"medical","108",0.0157586605319955
"best","68",0.0156444673397347
"2018","43",0.0124658962921326
"concept","85",0.0124427666017223
"dedicated","85",0.0124427666017223
"government","2",0.0123376687554638
"tables","18",0.00730984508509088
"however","42",0.0256066491897798
"analytical","44",0.0174093651735703
"dataetl","122",0.0130115503137466
"expected","93",0.0125220796250638
"strategybased","3",0.00919458180216005
"relational","114",0.00779182633739575
"professional","38",0.00654504309744175
"codingscripting","127",0.00563170291459074
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"beforeat","93",0.0137918727032401
"screens","93",0.0137918727032401
"usersmake","93",0.0137918727032401
"datasetsfamiliarity","123",0.0137918727032401
"exploring","11",0.0121058720312718
"teams","88",0.0120668719101082
"sources","56",0.0120596920192641
"media","51",0.0119661168761258
NA,NA,NA
"sector","102",0.0147912641239025
"take","73",0.0146705531780738
"emphasis","84",0.0344664362132446
"areas","22",0.0215137151970573
"warehouse","76",0.0113988366022175
"clientshow","74",0.00919458180216005
"queries","150",0.00536063749907098
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"ourdata","10",0.0275224514803235
"unbalanced","95",0.0273113151623378
"evaluate","15",0.0109141504594215
"implement","24",0.0108925537389871
"missions","37",0.0108426845861582
"energy","67",0.0107864787231219
"selfinitiatedworks","5",0.0107744468727549
"systemsreceives","5",0.0107744468727549
"resolving","108",0.00919458180216005
"projectswork","134",0.00919458180216005
"inovalon’s","149",0.00919458180216005
"understanding","61",0.00917225079201001
"level","109",0.00908624509520287
"business","125",0.0090763104690955
"top","126",0.00538836063115654
"computational","135",0.00536063749907098
"labsfree","127",0.00829141436348806
"find","93",0.0193681915226564
"part","57",0.0191316644386759
"new","48",0.0190900350622218
"world","88",0.0190725877152776
"track","144",0.0190561110249524
"competencies","71",0.0188321764876491
"due","52",0.018765178032205
"architecture","19",0.0185426025696098
"degree","138",0.00243996033209537
NA,NA,NA
"regression","123",0.00769752453423399
"willing","10",0.0143687190900676
"events","77",0.0143125119964656
"practice","108",0.0141921004595509
"projectsresponsible","6",0.0118826756939525
NA,NA,NA
"topicsa","144",0.0280558323229654
"domain","147",0.0279345263888507
"wwwalqimicom","52",0.0276274990050576
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"scientistclearance","42",0.0324916913506514
"regression","138",0.00769752453423399
NA,NA,NA
NA,NA,NA
"master’s","135",0.00513123396107771
"status","12",0.00529930081000028
"solutions","59",0.00529760398939366
"solutions","108",0.00529760398939366
"new","102",0.00529420000713438
NA,NA,NA
NA,NA,NA
"avenue","8",0.0310661147610518
"although","148",0.0310661147610518
"exemptdate","56",0.0306712065225639
"type","44",0.00676149177782915
"problemsolving","104",0.00676149177782915
"washington","28",0.0067486881444609
"oracle","141",0.0067303316034678
"visualization","43",0.00671826008511236
"applied","36",0.00671162957267771
"challenges","122",0.00661288114910795
"writing","133",0.0114309169821813
"secret","124",0.0114297292931734
"resolving","44",0.00919458180216005
"decisionmaking","59",0.00919458180216005
"exceed","121",0.012137681855827
"tried","138",0.0137918727032401
"companyprovides","6",0.0118826756939525
"logistic","135",0.00688329368536479
"ways","72",0.00687460704479787
"ensure","31",0.00687202570725172
"identify","15",0.00686442603907662
"business","10",0.00683311586646733
"think","61",0.010758819731977
"citizenship","142",0.00902907846649335
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"visualization","125",0.00461456248270344
"financial","5",0.00458280179378916
"opportunity","141",0.00192525761709663
"will","45",0.00186308133124774
"will","31",0.00169596107894312
"submit","149",0.00709605022977547
"help","124",0.00702444294956103
"status","31",0.00700704891156183
"analytic","56",0.0070061111805251
"datasets","138",0.00699444030816685
"need","28",0.00689664407930431
"experience","59",0.00249369510690546
"andor","3",0.00245641374410997
"degree","118",0.00243996033209537
"including","133",0.00242303557489419
"including","75",0.00237797912825359
"including","120",0.00237797912825359
"statistics","141",0.0022825864293877
"work","97",0.00225458639843607
"data","50",0.00219332275569613
"learning","134",0.00214319400172018
"full","11",0.00451632060466833
"must","4",0.0117218231073517
NA,NA,NA
"mission","140",0.00755437349457298
"field","28",0.00737729017192409
"screens","45",0.0137918727032401
"critical","90",0.0205249358443108
NA,NA,NA
"econometrics","69",0.00888915386521636
"definition","6",0.00886369950210271
"contactedin","116",0.0211032208143588
"–","106",0.0210211467346855
"outstanding","91",0.0209364910171079
"static","28",0.0196695780959921
NA,NA,NA
NA,NA,NA
NA,NA,NA
"respond","22",0.0640566791090715
"toolsthe","97",0.0168151071140838
"theory","33",0.0126796683383585
"matching","142",0.00961432168053664
"gender","122",0.0080765774660049
"critical","72",0.00599883390618746
"following","104",0.00484301028195011
"equal","100",0.00358271624234147
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"evaluation","50",0.0148233714403454
"air","28",0.0284695909745928
"latitude","146",0.035253350292454
"certified","36",0.0492338868585275
"tam","131",0.0472606419645839
"arc","146",0.0472606419645839
"plan","110",0.0240817924851493
"lives","139",0.0237510949006653
"please","116",0.023744980611674
"dan","67",0.0220683071320887
"nontechnical","124",0.021851659541021
"nontechnical","140",0.021851659541021
"status","52",0.0161001658196955
"health","56",0.015939429955144
"access","98",0.0159370308439219
"time","109",0.00999265573856409
"pig","122",0.00993514028532058
"transforming","122",0.00993514028532058
"outsourcing","75",0.00809189389346636
"something","90",0.00809189389346636
"systemsapply","90",0.00809189389346636
"organization","150",0.00617867195430061
"architecture","82",0.00614554828021354
"efficiency","82",0.00614554828021354
"health","135",0.00388605936922933
"within","74",0.00381016885000872
"within","89",0.00381016885000872
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"important","128",0.012202831148275
"disability","52",0.0121721263324455
"query","151",0.012137681855827
"entity","18",0.0117606913906873
"elasticsearch","106",0.0117540366152292
"new","30",0.0190900350622218
NA,NA,NA
NA,NA,NA
"health","104",0.0366102722084087
"efficiently","73",0.0176858238003478
"capabilitieswork","31",0.0130115503137466
"cuttingedge","81",0.0100704944006999
"ondemand","117",0.00850390379760565
"intersection","60",0.00809189389346636
"implementation","12",0.006239993058195
"customers","120",0.00395966248850768
"communication","29",0.00259970739144225
NA,NA,NA
NA,NA,NA
"expectations","31",0.0113988366022175
"mapreduceexcellent","69",0.00919458180216005
"sets","43",0.00553191980796175
"multiple","45",0.00551271636774409
"sas","113",0.00548891372454752
NA,NA,NA
NA,NA,NA
"makes","1",0.00843177747901657
"processing","80",0.0157283052224506
"visualization","28",0.0124141762442294
"seeking","4",0.0113007777694459
"expert","6",0.0215941321182159
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"electronic","134",0.00888915386521636
"correct","143",0.030431242630854
"lead","6",0.0298398220528588
"d3js","71",0.0291414548381645
"collaborative","52",0.0288471230586854
"enhance","2",0.00513123396107771
"missions","126",0.00510562352393139
"health","88",0.00506968392104311
"economic","139",0.034183236919652
"nodexl","99",0.0339043735832885
"analyze","129",0.00738043134186305
"environmentsas","145",0.0263214717793639
"affairs","128",0.0261021118800212
"corresponding","79",0.0259933530805212
"values","25",0.0175785393937083
"happening","72",0.0174840694186596
"votesanalyze","72",0.0174840694186596
"databasic","76",0.0130115503137466
"reliabilityutilize","91",0.0130115503137466
"camel","121",0.0130115503137466
"developer","151",0.0125547279757069
"processes","124",0.0125378295883098
"specialists","15",0.0125220796250638
"visualization","102",0.00924780740460811
"tasks","144",0.00922644862092057
"deadlinesadditional","3",0.00919458180216005
"investments","75",0.00780779570390038
"running","105",0.00780779570390038
"rapid","135",0.00780779570390038
"help","18",0.00658904359318328
"area","120",0.00574168000142104
"technologies","46",0.00569715210388062
"addition","11",0.00568188916189277
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"encourageddemonstrated","93",0.0137918727032401
"discovering","20",0.012083599773601
"analysis","23",0.0065588164073358
NA,NA,NA
"include","3",0.00432840175349825
NA,NA,NA
NA,NA,NA
NA,NA,NA
"select","144",0.0280558323229654
"algorithmsprogramming","52",0.0276274990050576
NA,NA,NA
"offer","85",0.00769217277749425
"investigation","100",0.0118456462333637
NA,NA,NA
NA,NA,NA
"monitoring","127",0.00533040348064596
NA,NA,NA
"hadoop","74",0.00449169663393265
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"tasks","114",0.00762956328268432
"improve","100",0.00762763674321853
"exciting","150",0.00754843437728083
"60000","78",0.0275837454064802
"environmentsecret","124",0.0274819592040752
"requests","149",0.00834805308337585
"resultsreporting","56",0.0306712065225639
"solving","118",0.0137288520781532
"artificial","76",0.0110681533013839
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"theorygraduate","34",0.0268089064419447
NA,NA,NA
"using","120",0.00503345553095429
"applying","43",0.00730446246224003
"effective","46",0.00728907182713165
"direct","2",0.00688329368536479
"gain","150",0.00688329368536479
"formdesired","130",0.0114466142005965
"can","78",0.0114305065500262
"opportunityaffirmative","61",0.0113988366022175
"expectations","76",0.0113988366022175
"mentality","44",0.00919458180216005
"usedevelop","44",0.00919458180216005
"strategybased","69",0.00919458180216005
"troubleshoot","69",0.00919458180216005
NA,NA,NA
NA,NA,NA
NA,NA,NA
"higher","107",0.505423574454855
"interview","59",0.0172163747989488
"general","142",0.0129380964327308
"datasets","71",0.00987874558988514
"selfstarterdemonstrate","105",0.00809189389346636
"work","143",0.00612037722307158
"relational","60",0.00502283020096586
"problems","91",0.00375375509151797
NA,NA,NA
NA,NA,NA
NA,NA,NA
"analystsalary","118",0.0137918727032401
"401kmoja","126",0.0120439346744178
"growing","60",0.00524372938261154
NA,NA,NA
"receive","44",0.00513168302282266
"ann","85",0.0148180635138363
"polypersonnel","53",0.0254873406314263
"aim","113",0.0252566993494942
"sustainable","66",0.0251264099493508
"1969","25",0.0242899487896815
"chemicals","26",0.0163395140842553
"math","24",0.0162187687583167
"bonus","31",0.0125547279757069
"developer","91",0.0125547279757069
"passionate","91",0.00945543958985488
"survey","133",0.00932852593108942
"analytics","58",0.00789224881180473
"make","63",0.00785015291268153
"database","72",0.00587210100789245
"also","29",0.00579178526568736
"like","120",0.00335474151902866
"data","122",0.00326448038057098
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"crossfunctional","37",0.0199768276982471
"chevy","78",0.0275837454064802
"exploratory","27",0.0232760856656841
"charts","139",0.0301372209629231
"focus","50",0.0107733319681394
"providing","20",0.00907108140771446
"effectiveness”","78",0.0137918727032401
NA,NA,NA
NA,NA,NA
"verbally","116",0.0211032208143588
"designstrong","9",0.0209202449113442
"device","69",0.00888915386521636
"library","69",0.00888915386521636
"mathematical","48",0.00887244458856743
"evaluationnatural","42",0.0324916913506514
"overall","41",0.0319414923129578
"relevant","113",0.0230452414295248
"analyticsposition","85",0.0148180635138363
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"prioritizedmachine","42",0.0324916913506514
"student","57",0.0322133460889112
"insight","96",0.0319422197780205
"research","68",0.0315861691246906
"seeking","148",0.00722667762938816
"sharingrequirments","132",0.0506182149603152
"advancement","144",0.0241798633307174
"next","121",0.0221363066027678
"areas","122",0.0161531549320098
"associate","38",0.0100323094072148
"criticalyour","75",0.00809189389346636
"real","18",0.00617867195430061
"mathematics","142",0.00390399272937266
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"50state","43",0.0183482492333091
"clearance","36",0.0253800936548689
"detecteddevelop","102",0.0252566993494942
"validating","102",0.0252566993494942
"areasunderstand","113",0.0252566993494942
"explore","58",0.0251071067575676
"located","131",0.0245333692373112
"analyst","123",0.0243176214869822
"clearanceexperience","25",0.0242899487896815
"environmentwhile","26",0.0163395140842553
"datadriven","130",0.0162607332743761
"collection","24",0.0162187687583167
"comfortable","115",0.0162140844550659
"automotive","88",0.015238388783299
"hires","31",0.0125547279757069
"ethicscustomer","76",0.0125547279757069
"companyget","91",0.0125547279757069
"ethicscustomer","91",0.0125547279757069
"ways","121",0.00945543958985488
"revenues","6",0.0093647174179766
"materials","133",0.00932852593108942
"datasets","59",0.00932592041088913
"care","29",0.00787933026599776
"multiple","50",0.00786710564980146
"make","48",0.00785015291268153
"efficiency","93",0.00785015291268153
"following","43",0.00585434478200439
"will","147",0.005800957781385
"fulltime","3",0.00579178526568736
"also","44",0.00579178526568736
"andor","91",0.00335410647451561
"modeling","80",0.0032794082036679
"data","91",0.00326448038057098
"including","65",0.00325124829964616
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"peacetime","9",0.0209202449113442
NA,NA,NA
"founding","67",0.0190195266442838
"infrastructure","18",0.0070889459034452
NA,NA,NA
"networksstrong","4",0.0485798975793629
"sci","40",0.023863806351815
"extendsim","37",0.0220438330011487
"issues","74",0.0160146760581506
"pig","1",0.00993514028532058
"citizenlocation","90",0.00809189389346636
"stata","89",0.00617509737514352
"information","113",0.00385830979944466
NA,NA,NA
NA,NA,NA
NA,NA,NA
"applications","100",0.00734211473858207
"requirements","126",0.00727310329018512
"engineers","88",0.0109662526627568
"time","142",0.0108867354625409
"advancedlevel","108",0.00919458180216005
"submitted","134",0.00919458180216005
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"see","133",0.00722326277319468
"people","121",0.00714598637234133
"physics","3",0.00709605022977547
"taskscontribute","94",0.0148180635138363
"statistical","122",0.00197524435066563
"opportunity","33",0.00196901347203064
"computer","90",0.00196901347203064
"complex","133",0.00196762945504837
"ability","11",0.0018487479828226
"working","33",0.00171283843633756
"development","90",0.00171283843633756
"will","1",0.00169596107894312
"written","127",0.00160998250304735
"spiritcandidates","51",0.0183482492333091
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"low","127",0.00829141436348806
"premiumsunited","127",0.00829141436348806
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"protectedstatus","8",0.0310661147610518
"matter","103",0.0214060377645772
"mission","2",0.0212583816107611
"witai","80",0.0280558323229654
"process","88",0.00557541708324196
NA,NA,NA
"division","143",0.030431242630854
"recommendations","138",0.0304267130002312
"provide","127",0.00509799737856223
"customer","45",0.0050380428620347
"required","67",0.00773769823531703
"regression","63",0.00769752453423399
"full","145",0.00766953353592768
"specialized","29",0.00766652529945192
NA,NA,NA
NA,NA,NA
"uprising","145",0.0263214717793639
"visualization","96",0.0262552692981403
"datasetsexperience","79",0.0259933530805212
"belong","72",0.0174840694186596
"committee","72",0.0174840694186596
"washingtonas","72",0.0174840694186596
"capabilitieswork","91",0.0130115503137466
"databasic","91",0.0130115503137466
"capabilitieswork","121",0.0130115503137466
"eoe","58",0.0125535533787838
"hypotheses","80",0.0125519563539732
"accept","30",0.0125220796250638
"beyond","91",0.00923246883949429
"beyond","121",0.00923246883949429
"decisionmaking","3",0.00919458180216005
"output","90",0.00780779570390038
"skillsbe","90",0.00780779570390038
"roc","135",0.00780779570390038
"scalability","44",0.00660545689359627
"scalability","134",0.00660545689359627
"python","122",0.00658124402579065
"change","125",0.00654223179661632
"across","26",0.00572904067987356
"based","24",0.00571465297732429
"collaborate","11",0.00568188916189277
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"shiny","97",0.0141196893243264
"valuesintegrity","20",0.0141006459727156
"standards","95",0.014089259151873
"lift","26",0.0140821777411401
"deadlinesabout","30",0.0137918727032401
"offerings","147",0.0154252430867504
"technologies","83",0.0153110962791792
"group","113",0.015299486318574
"administration","116",0.0152723170242714
"“can","133",0.0152387468196317
"largescale","86",0.0152219415365929
"insights","39",0.0151856454682392
"write","13",0.0150715980179166
NA,NA,NA
"must","33",0.0108257333243517
"more2","149",0.00919458180216005
"offered","78",0.0137918727032401
"analystsalary","119",0.0137918727032401
"tried","119",0.0137918727032401
"inc","114",0.0121120933355378
"statistical","113",0.0120353957398857
"candidates","36",0.0119940916271299
"makers","77",0.0117808664268454
"elasticsearch","31",0.0117540366152292
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"group","10",0.0143687190900676
"mining","105",0.00444409483073293
"similar","45",0.0106440753446632
"entity","20",0.0106197287930833
"disabilities","133",0.00892295734594753
"device","44",0.00888915386521636
NA,NA,NA
NA,NA,NA
"equal","139",0.00460387691044846
NA,NA,NA
"analysis","113",0.00685090944571918
"complex","104",0.00682207292808742
"decisions","87",0.0382932660197306
"sophisticated","102",0.0179394729444027
"technically","57",0.0132576701954528
"programming","67",0.0102671700466307
"highlevel","69",0.00860818739947442
"peak","2",0.00809189389346636
"programming","100",0.00633013491596783
"tools","127",0.00410312927823583
"team","63",0.00284296759375103
NA,NA,NA
NA,NA,NA
"analyses","149",0.00449169663393265
NA,NA,NA
NA,NA,NA
NA,NA,NA
"ensure","48",0.00754919612365973
NA,NA,NA
NA,NA,NA
NA,NA,NA
"sme","6",0.0107684614068646
"applicant","77",0.0107301385805698
"manage","74",0.0106764507054337
"accomplish","5",0.00904733115600186
"tssci","106",0.00901941124009324
"partners","85",0.00897618318453155
"strive","46",0.0113988366022175
"registry�","69",0.00919458180216005
"without","23",0.0140475967800231
"adoption","103",0.0273113151623378
"–","73",0.0108717614555676
"consists","149",0.00919458180216005
"background","86",0.0110348233282039
"submitted","89",0.00919458180216005
NA,NA,NA
NA,NA,NA
"activities","81",0.00740217135119182
"programs","28",0.00737729017192409
"range","63",0.00673754495089897
"analyses","123",0.00673754495089897
"opportunities","45",0.00661364957891599
"translationtransformation","130",0.0192235036305507
"new","78",0.0190900350622218
"10note","142",0.0190484335245397
"detailoriented","67",0.0190195266442838
"methodologies","8",0.0190173811899892
"can","125",0.0189815684527707
"customers","103",0.0185166825549538
"least","61",0.00743656059576438
"quantitative","118",0.00740493202078879
NA,NA,NA
NA,NA,NA
"datamining","48",0.0137918727032401
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"woodlawn","100",0.0272120478921995
"discovering","106",0.010758819731977
"strategy","51",0.00902494040553755
"technologists","25",0.0209342440916949
"implement","41",0.0154753964706341
"pressing","56",0.0208325281543971
"makers","66",0.0206819655049063
"datahandling","126",0.0871614765278715
"apis","28",0.0169521867916442
"fraud","123",0.0129122810992116
"include","39",0.0097211645939223
"modelsprior","135",0.00809189389346636
"nontechnical","93",0.00603446072483183
"applicants","63",0.00494803536482933
"results","108",0.00367514424516272
NA,NA,NA
NA,NA,NA
NA,NA,NA
"simple","75",0.0070889459034452
"simple","120",0.0070889459034452
"various","76",0.00700704891156183
"regard","115",0.00693546071735712
"domain","85",0.0116780917920136
NA,NA,NA
NA,NA,NA
"include","150",0.0073511285978834
"evaluating","150",0.00730984508509088
"qualified","145",0.00723809900320543
"products","87",0.0197108365892881
"spreadsheets","108",0.00888915386521636
"you’ll","123",0.00887244458856743
"obtain","86",0.0122607005854299
"classification","63",0.0106440753446632
"sql","27",0.00891948480238972
"amounts","87",0.0352698820446295
"valuetranslating","64",0.0489081401305749
"initiatives","56",0.023955263722898
"solved","67",0.0220683071320887
"performance","105",0.0160819124972129
"join","4",0.00995649152457457
"toolsprovide","75",0.00809189389346636
"findings","59",0.00617509737514352
"teams","5",0.0038659840057428
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
"visualization","51",0.00671826008511236
"combination","104",0.00727610030628101
"statistical","65",0.00671806270678366
"overall","24",0.0224824237739274
"helpdesk","22",0.0640566791090715
"randomized","97",0.0168151071140838
"drug","36",0.0127075919158055
"scientists","86",0.00961583200908934
"eligible","121",0.0080765774660049
"understandable","127",0.00600046361892907
"qualified","74",0.00484301028195011
"based","88",0.00358898691028722
NA,NA,NA
NA,NA,NA
NA,NA,NA
"large","48",0.00765386993025592
"orientation","122",0.00758873232205383
"match","2",0.00754843437728083
"begin","75",0.00754843437728083
"negative","75",0.00754843437728083
"without","52",0.00691656482680527
NA,NA,NA
NA,NA,NA
"code","69",0.00727610030628101
"implementation","116",0.00724057503545659
"environment","60",0.00708612720358705
"manipulation","110",0.0252904469489344
"sectorassist","102",0.0252566993494942
"translated","102",0.0252566993494942
